Quarters,Estimated_state_sales _tax_collection,Weighted_average_local_sales_tax_rate,Estimated_local_sales_tax_collections,,,,,,,,,,,,
2014_3," 2,316,000 ",2.47%," 880,000 ",,,,,,,,,,,,
2014_4," 3,638,000 ",2.47%," 1,382,000 ",,,,,,,,,,,,
2014_comb," 5,954,000 ",2.47%," 2,262,000 ",,,,,,,,,,,,
2015_1," 5,331,000 ",2.47%," 2,026,000 ",,,,,,,,,,,,
2015_2," 8,054,000 ",2.47%," 3,060,000 ",,,,,,,,,,,,
2015_3," 8,328,000 ",2.50%," 3,202,000 ",,,,,,,,,,,,
2015_4," 8,790,000 ",2.50%," 3,380,000 ",,,,,,,,,,,,
2015_comb," 30,503,000 ",between 2.47% and 2.50%," 11,668,000 ",,,,,,,,,,,,
2016_1," 9,395,000 ",2.50%," 3,612,000 ",,,,,,,,,,,,
2016_2," 11,188,000 ",2.50%," 4,301,000 ",,,,,,,,,,,,
2016_3," 13,133,000 ",2.54%," 5,123,000 ",,,,,,,,,,,,
2016_4," 13,462,000 ",2.54%," 5,251,000 ",,,,,,,,,,,,
2016_comb," 47,178,000 ",between 2.50% and 2.54%," 18,287,000 ",,,,,,,,,,,,
2017_1," 13,578,000 ",2.54%," 5,296,000 ",,,,,,,,,,,,
2017_2," 14,511,000 ",2.54%," 5,660,000 ",,,,,,,,,,,,
2017_3," 15,808,000 ",2.82%," 6,868,000 ",,,,,,,,,,,,
2017_4," 15,479,000 ",2.82%," 6,725,000 ",,,,,,,,,,,,
2017_comb," 59,376,000 ",between 2.54% and 2.82%," 24,549,000 ",,,,,,,,,,,,
2018_1," 15,339,000 ",2.82%," 6,664,000 ",,,,,,,,,,,,
2018_2," 16,059,000 ",2.82%," 6,977,000 ",,,,,,,,,,,,
2018_3," 17,123,000 ",2.83%," 7,444,000 ",,,,,,,,,,,,
2018_4," 16,803,000 ",2.83%," 7,305,000 ",,,,,,,,,,,,
2018_comb," 65,324,000 ",between 2.82% and 2.83%," 28,390,000 ",,,,,,,,,,,,
2019_1," 16,348,000 ",2.83%," 7,108,000 ",,,,,,,,,,,,
2019_2," 17,242,000 ",2.83%," 7,496,000 ",,,,,,,,,,,,
2019_3," 18,976,000 ",2.86%," 8,335,000 ",,,,,,,,,,,,
2019_4," 18,756,000 ",2.86%," 8,238,000 ",,,,,,,,,,,,
2019_comb," 71,322,000 ",between 2.83% and 2.86%," 31,177,000 ",,,,,,,,,,,,
2020_1," 19,703,000 ",2.86%," 8,654,000 ",,,,,,,,,,,,
2020_2," 23,930,000 ",2.86%," 10,511,000 ",,,,,,,,,,,,
2020_3," 24,501,000 ",2.85%," 10,754,000 ",,,,,,,,,,,,
2020_4," 23,675,000 ",2.85%," 10,392,000 ",,,,,,,,,,,,
2020_comb," 91,809,000 ",between 2.85% and 2.86%," 40,311,000 ",,,,,,,,,,,,
2021_1," 23,827,000 ",2.85%," 10,458,000 ",,,,,,,,,,,,
2021_2," 24,454,000 ",2.85%," 10,733,000 ",,,,,,,,,,,,
2021_3," 23,567,000 ",2.89%," 10,474,000 ",,,,,,,,,,,,
2021_4," 22,415,000 ",2.89%," 9,963,000 ",,,,,,,,,,,,
2021_comb," 94,263,000 ",between 2.85% and 2.89%," 41,628,000 ",,,,,,,,,,,,
2022_1," 20,828,000 ",2.89%," 9,257,000 ",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,