Revenue Month,Revenue Year,state_sales_ta_total,medical_marijuana,retail_marijuana,RMS_tax_total ,RMS_local_government_distribution,RMS_retained_by_state_total,RMS_marijuana_tax_cash_fund,RMS_public_school_fund,RMS_general_fund,RME_tax_total,RME_public_school_capital_construction_assistance_fund,RME_public_school_fund,license_and_fees_total,total_taxes_and_fees
1,2014,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2,2014,"$1,330,209 ","$913,519 ","$416,690 ","$1,401,568 ","$210,269 ","$1,191,534 ",$0 ,$0 ,$0 ,"$195,318 ","$195,286 ",$0 ,"$592,661 ","$3,519,755 "
3,2014,"$1,460,429 ","$1,022,176 ","$438,253 ","$1,434,916 ","$212,674 ","$1,210,786 ",$0 ,$0 ,$0 ,"$339,615 ","$339,531 ",$0 ,"$857,615 ","$4,092,575 "
4,2014,"$1,569,405 ","$999,900 ","$569,505 ","$1,898,685 ","$285,215 ","$1,613,861 ",$0 ,$0 ,$0 ,"$609,907 ","$609,887 ",$0 ,"$902,995 ","$4,980,992 "
5,2014,"$1,559,710 ","$919,982 ","$639,728 ","$2,217,607 ","$330,057 ","$1,864,829 ",$0 ,$0 ,$0 ,"$734,351 ","$732,406 ",$0 ,"$761,687 ","$5,273,355 "
6,2014,"$1,569,454 ","$927,330 ","$642,124 ","$2,070,577 ","$315,356 ","$1,787,025 ",$0 ,$0 ,$0 ,"$1,135,648 ","$1,135,718 ",$0 ,"$940,028 ","$5,715,707 "
7,2014,"$1,530,968 ","$830,861 ","$700,107 ","$2,473,627 ","$368,231 ","$2,086,648 ",$0 ,$0 ,$0 ,"$969,637 ","$963,551 ",$0 ,"$1,547,853 ","$6,522,085 "
8,2014,"$1,659,789 ","$838,711 ","$821,078 ","$2,970,183 ","$443,498 ","$2,513,164 ",$0 ,$0 ,$0 ,"$1,397,930 ","$1,399,496 ",$0 ,"$1,379,549 ","$7,407,450 "
9,2014,"$1,892,780 ","$935,807 ","$956,973 ","$3,307,078 ","$496,211 ","$2,811,874 ",$0 ,$0 ,$0 ,"$1,464,796 ","$1,458,036 ",$0 ,"$1,076,513 ","$7,741,167 "
10,2014,"$1,795,545 ","$908,630 ","$886,915 ","$2,940,346 ","$443,937 ","$2,515,663 ",$0 ,$0 ,$0 ,"$1,446,105 ","$1,454,528 ",$0 ,"$1,050,874 ","$7,232,870 "
11,2014,"$1,816,579 ","$928,329 ","$888,250 ","$3,244,159 ","$488,236 ","$2,766,687 ",$0 ,$0 ,$0 ,"$1,718,273 ","$1,711,909 ",$0 ,"$863,790 ","$7,642,800 "
12,2014,"$1,649,935 ","$772,472 ","$877,463 ","$2,933,821 ","$411,774 ","$2,333,413 ",$0 ,$0 ,$0 ,"$1,363,689 ","$1,350,161 ",$0 ,"$1,518,123 ","$7,465,568 "
whole_year,2014,"$17,834,802 ","$9,997,717 ","$7,837,085 ","$26,892,566 ","$4,005,458 ","$22,695,484 ",$0 ,$0 ,$0 ,"$11,375,268 ","$11,350,509 ",$0 ,"$11,491,686 ","$67,594,323 "
1,2015,"$1,874,283 ","$889,249 ","$985,034 ","$3,472,230 ","$547,664 ","$3,103,439 ",$0 ,$0 ,$0 ,"$1,965,731 ","$1,952,855 ",$0 ,"$1,245,897 ","$8,558,141 "
2,2015,"$1,808,419 ","$785,792 ","$1,022,627 ","$3,547,864 ","$524,468 ","$2,971,998 ",$0 ,$0 ,$0 ,"$2,349,219 ","$2,332,843 ",$0 ,"$1,096,793 ","$8,802,295 "
3,2015,"$1,919,649 ","$820,635 ","$1,099,014 ","$3,792,120 ","$573,091 ","$3,247,540 ",$0 ,$0 ,$0 ,"$2,123,091 ","$2,140,582 ",$0 ,"$1,264,534 ","$9,099,395 "
4,2015,"$2,093,101 ","$895,193 ","$1,197,908 ","$4,282,160 ","$640,453 ","$3,629,248 ",$0 ,$0 ,$0 ,"$2,587,352 ","$2,592,768 ",$0 ,"$1,017,030 ","$9,979,643 "
5,2015,"$2,084,081 ","$895,205 ","$1,188,876 ","$4,390,362 ","$655,390 ","$3,713,895 ",$0 ,$0 ,$0 ,"$3,103,722 ","$3,103,286 ",$0 ,"$1,039,145 ","$10,617,311 "
6,2015,"$2,100,621 ","$908,456 ","$1,192,165 ","$4,663,848 ","$679,403 ","$3,849,973 ",$0 ,$0 ,$0 ,"$3,506,230 ","$3,489,550 ",$0 ,"$1,055,753 ","$11,326,452 "
7,2015,"$2,394,910 ","$988,108 ","$1,406,802 ","$4,394,550 ","$686,426 ","$3,889,760 ",$0 ,$0 ,$0 ,"$2,933,200 ","$2,955,423 ",$0 ,"$1,133,924 ","$10,856,584 "
8,2015,"$2,698,757 ","$1,116,515 ","$1,582,242 ","$5,839,613 ","$826,146 ","$4,681,413 ",$0 ,$0 ,$0 ,"$3,070,314 ","$3,058,722 ",$0 ,"$1,202,753 ","$12,811,437 "
9,2015,"$2,821,102 ","$1,161,129 ","$1,659,972 ","$5,813,123 ","$871,601 ","$4,939,404 ",$0 ,$0 ,$0 ,"$3,328,898 ","$3,330,002 ",$0 ,"$1,218,635 ","$13,181,758 "
10,2015,"$2,656,088 ","$1,073,428 ","$1,582,659 ","$4,955,077 ","$778,874 ","$4,413,086 ",$0 ,$0 ,$0 ,"$2,796,865 ","$2,780,595 ",$0 ,"$1,248,706 ","$11,656,736 "
11,2015,"$2,256,473 ","$879,643 ","$1,376,830 ","$5,207,345 ","$714,083 ","$4,046,508 ",$0 ,$0 ,$0 ,"$2,604,672 ","$2,232,560 ",$0 ,"$1,221,521 ","$11,290,012 "
12,2015,"$2,261,503 ","$830,044 ","$1,431,459 ","$5,258,248 ","$740,305 ","$4,195,079 ",$0 ,$0 ,$0 ,"$3,048,539 ","$3,080,548 ",$0 ,"$1,663,120 ","$12,231,410 "
whole_year,2015,"$26,968,987 ","$11,243,398 ","$15,725,588 ","$55,616,542 ","$8,237,905 ","$46,681,343 ",$0 ,$0 ,$0 ,"$33,417,832 ","$33,049,732 ",$0 ,"$14,407,812 ","$130,411,173 "
1,2016,"$2,841,308 ","$1,097,227 ","$1,744,081 ","$5,438,522 ","$936,682 ","$5,307,892 ",$0 ,$0 ,$0 ,"$3,608,488 ","$3,930,162 ",$0 ,"$1,359,117 ","$13,247,434 "
2,2016,"$2,482,086 ","$897,973 ","$1,584,113 ","$5,213,363 ","$778,816 ","$4,413,310 ",$0 ,$0 ,$0 ,"$3,671,875 ","$3,682,750 ",$0 ,"$1,099,292 ","$12,466,617 "
3,2016,"$2,599,446 ","$966,798 ","$1,632,648 ","$6,163,941 ","$932,723 ","$5,285,456 ",$0 ,$0 ,$0 ,"$4,015,437 ","$4,022,055 ",$0 ,"$1,417,099 ","$14,195,923 "
4,2016,"$2,493,845 ","$937,464 ","$1,556,381 ","$5,876,965 ","$872,826 ","$4,946,047 ",$0 ,$0 ,$0 ,"$3,489,694 ","$3,489,728 ",$0 ,"$1,236,794 ","$13,097,298 "
5,2016,"$3,292,341 ","$1,145,069 ","$2,147,272 ","$6,944,330 ","$1,040,812 ","$5,897,974 ",$0 ,$0 ,$0 ,"$5,538,327 ","$5,460,252 ",$0 ,"$1,408,164 ","$17,183,162 "
6,2016,"$2,763,721 ","$1,057,227 ","$1,706,494 ","$5,989,446 ","$904,531 ","$5,125,808 ",$0 ,$0 ,$0 ,"$4,524,531 ","$1,977,205 ","$2,450,958 ","$1,204,950 ","$14,482,648 "
7,2016,"$3,130,847 ","$1,068,298 ","$2,062,550 ","$7,414,551 ","$1,113,641 ","$6,310,657 ",$0 ,$0 ,$0 ,"$5,378,690 ","$5,424,344 ",$0 ,"$899,760 ","$16,823,849 "
8,2016,"$3,440,132 ","$1,089,298 ","$2,350,834 ","$8,263,335 ","$1,237,545 ","$7,012,788 ",$0 ,$0 ,$0 ,"$4,711,405 ","$4,801,195 ",$0 ,"$1,159,277 ","$17,574,149 "
9,2016,"$3,535,768 ","$1,160,762 ","$2,375,006 ","$8,492,129 ","$1,277,189 ","$7,237,444 ",$0 ,$0 ,$0 ,"$6,233,494 ","$6,257,954 ",$0 ,"$884,601 ","$19,145,992 "
10,2016,"$3,584,480 ","$1,110,073 ","$2,474,407 ","$8,584,952 ","$1,287,094 ","$7,293,338 ",$0 ,$0 ,$0 ,"$6,071,105 ","$6,043,651 ",$0 ,"$1,026,385 ","$19,266,922 "
11,2016,"$3,304,756 ","$982,998 ","$2,321,758 ","$8,115,943 ","$1,195,742 ","$6,775,917 ",$0 ,$0 ,$0 ,"$6,045,927 ","$6,022,864 ",$0 ,"$959,239 ","$18,425,864 "
12,2016,"$2,980,227 ","$949,280 ","$2,030,946 ","$7,252,646 ","$1,058,889 ","$6,000,632 ",$0 ,$0 ,$0 ,"$6,131,564 ","$6,174,435 ",$0 ,"$1,330,517 ","$17,694,953 "
whole_year,2016,"$36,448,955 ","$12,462,466 ","$23,986,489 ","$83,750,123 ","$12,636,490 ","$71,607,263 ",$0 ,$0 ,$0 ,"$59,420,537 ","$57,286,595 ","$2,450,958 ","$13,985,194 ","$193,604,810 "
1,2017,"$3,217,201 ","$914,206 ","$2,302,994 ","$7,746,575 ","$1,207,325 ","$6,841,538 ",$0 ,$0 ,$0 ,"$6,174,352 ","$5,275,557 ","$788,750 ","$1,026,660 ","$18,164,787 "
2,2017,"$3,056,541 ","$872,813 ","$2,183,728 ","$8,186,608 ","$1,232,199 ","$6,982,488 ",$0 ,$0 ,$0 ,"$5,503,295 ",$0 ,"$5,628,748 ","$977,414 ","$17,723,858 "
3,2017,"$3,534,708 ","$1,111,314 ","$2,423,393 ","$7,410,258 ","$1,109,557 ","$6,287,519 ",$0 ,$0 ,$0 ,"$5,367,365 ",$0 ,"$5,306,783 ","$1,238,362 ","$17,550,692 "
4,2017,"$3,692,930 ","$1,076,901 ","$2,616,029 ","$10,107,620 ","$1,424,219 ","$8,070,624 ",$0 ,$0 ,$0 ,"$7,867,853 ",$0 ,"$7,349,850 ","$1,199,185 ","$22,867,587 "
5,2017,"$3,511,986 ","$1,034,080 ","$2,477,906 ","$8,105,694 ","$1,298,307 ","$7,357,102 ",$0 ,$0 ,$0 ,"$5,699,916 ",$0 ,"$6,245,836 ","$1,246,343 ","$18,563,939 "
6,2017,"$3,579,867 ","$1,051,989 ","$2,527,878 ","$8,744,941 ","$1,302,854 ","$7,382,852 ",$0 ,$0 ,$0 ,"$6,238,143 ",$0 ,"$6,238,416 ","$1,099,512 ","$19,662,464 "
7,2017,"$3,691,932 ","$1,012,756 ","$2,679,177 ","$9,413,260 ","$1,411,879 ","$8,000,674 ",$0 ,$0 ,$0 ,"$6,416,003 ","$6,406,321 ",$0 ,"$916,556 ","$20,437,751 "
8,2017,"$1,738,885 ","$1,003,560 ","$735,326 ","$15,171,154 ","$1,523,657 ","$13,611,145 ","$9,779,608 ","$3,831,537 ",$0 ,"$5,536,495 ","$5,506,771 ",$0 ,"$1,328,509 ","$23,775,043 "
9,2017,"$1,353,514 ","$1,024,530 ","$328,984 ","$15,044,994 ","$1,526,986 ","$13,607,242 ","$9,776,803 ","$3,830,439 ",$0 ,"$5,816,240 ","$5,819,396 ",$0 ,"$1,020,759 ","$23,235,507 "
10,2017,"$999,826 ","$1,003,258 ","($3,432)","$15,125,886 ","$1,516,847 ","$13,634,493 ","$9,796,383 ","$3,838,110 ",$0 ,"$5,997,375 ","$5,999,951 ",$0 ,"$975,320 ","$23,098,408 "
11,2017,"$1,021,820 ","$950,866 ","$70,955 ","$13,148,705 ","$1,315,279 ","$11,811,559 ","$8,486,605 ","$3,324,954 ",$0 ,"$5,771,416 ","$5,715,235 ",$0 ,"$1,135,051 ","$21,076,993 "
12,2017,"$1,137,691 ","$801,639 ","$336,052 ","$13,307,123 ","$1,335,562 ","$11,986,832 ","$8,612,539 ","$3,374,293 ",$0 ,"$5,576,575 ","$5,533,311 ",$0 ,"$1,190,056 ","$21,211,445 "
whole_year,2017,"$30,536,901 ","$11,857,911 ","$18,678,991 ","$131,512,817 ","$16,204,671 ","$115,574,067 ","$46,451,938 ","$18,199,333 ",$0 ,"$71,965,027 ","$40,256,542 ","$31,558,384 ","$13,353,728 ","$247,368,473 "
1,2018,"$1,181,904 ","$902,251 ","$279,652 ","$13,816,947 ","$1,388,748 ","$12,471,523 ","$8,960,789 ","$3,510,734 ",$0 ,"$5,619,025 ","$5,019,016 ","$505,460 ","$1,063,563 ","$21,681,438 "
2,2018,"$949,653 ","$792,938 ","$156,715 ","$13,445,106 ","$1,342,910 ","$12,075,063 ","$8,675,933 ","$3,399,130 ",$0 ,"$5,756,281 ",$0 ,"$5,650,273 ","$983,823 ","$21,134,864 "
3,2018,"$812,244 ","$734,961 ","$77,283 ","$13,853,459 ","$1,384,223 ","$12,420,402 ","$8,924,059 ","$3,496,343 ",$0 ,"$5,233,996 ",$0 ,"$5,452,274 ","$972,122 ","$20,871,820 "
4,2018,"$966,721 ","$783,704 ","$183,018 ","$15,340,824 ","$1,528,938 ","$13,746,114 ","$9,876,583 ","$1,394,460 ","$2,475,071 ","$5,598,581 ",$0 ,"$5,565,403 ","$1,041,014 ","$22,947,141 "
5,2018,"$1,014,752 ","$859,914 ","$154,838 ","$14,608,085 ","$1,469,223 ","$13,199,911 ","$9,484,136 ",$0 ,"$3,715,775 ","$5,586,593 ",$0 ,"$5,558,173 ","$1,158,277 ","$22,367,707 "
6,2018,"$949,473 ","$734,771 ","$214,702 ","$14,911,288 ","$1,491,211 ","$13,403,601 ","$9,630,487 ",$0 ,"$3,773,114 ","$5,051,632 ",$0 ,"$5,021,385 ","$1,016,300 ","$21,928,692 "
7,2018,"$792,289 ","$751,516 ","$40,774 ","$15,968,272 ","$1,594,915 ","$14,350,988 ","$10,311,185 ",$0 ,"$4,039,803 ","$5,215,347 ","$5,290,259 ",$0 ,"$987,870 ","$22,963,778 "
8,2018,"$868,750 ","$765,088 ","$103,663 ","$16,723,420 ","$1,681,573 ","$15,130,034 ","$10,870,929 ","$1,904,871 ","$2,354,233 ","$4,428,503 ","$4,413,164 ",$0 ,"$1,024,144 ","$23,044,818 "
9,2018,"$963,946 ","$825,978 ","$137,967 ","$16,891,913 ","$1,687,354 ","$15,185,670 ","$10,910,904 ","$1,911,876 ","$2,362,890 ","$5,115,741 ","$4,547,036 ",$0 ,"$798,797 ","$23,770,397 "
10,2018,"$628,947 ","$790,984 ","($162,036)","$16,335,453 ","$1,625,720 ","$14,635,879 ","$10,515,879 ","$1,842,657 ","$2,277,343 ","$4,683,825 ","$4,768,484 ",$0 ,"$941,454 ","$22,589,679 "
11,2018,"$856,553 ","$758,726 ","$97,826 ","$15,192,351 ","$1,525,650 ","$13,730,126 ","$9,865,096 ","$1,728,623 ","$2,136,408 ","$4,630,333 ","$4,525,278 ",$0 ,"$927,558 ","$21,606,794 "
12,2018,"$843,005 ","$779,150 ","$63,854 ","$14,767,104 ","$1,470,342 ","$13,232,407 ","$9,507,484 ","$1,665,960 ","$2,058,962 ","$4,692,813 ","$4,489,226 ",$0 ,"$1,319,588 ","$21,622,509 "
whole_year,2018,"$10,828,237 ","$9,479,980 ","$1,348,257 ","$181,854,222 ","$18,190,808 ","$163,581,716 ","$117,533,463 ","$20,854,654 ","$25,193,599 ","$61,612,669 ","$33,052,463 ","$27,752,967 ","$12,234,509 ","$266,529,637 "
1,2019,"$768,831 ","$714,538 ","$54,293 ","$16,133,789 ","$1,614,090 ","$14,526,715 ","$10,437,445 ","$1,828,913 ","$2,260,357 ","$3,657,559 ","$3,946,124 ",$0 ,"$940,956 ","$21,501,134 "
2,2019,"$836,403 ","$727,348 ","$109,055 ","$14,823,830 ","$1,484,437 ","$13,359,980 ","$9,599,146 ","$1,682,021 ","$2,078,813 ","$5,285,313 ","$5,342,992 ",$0 ,"$836,429 ","$21,781,975 "
3,2019,"$845,176 ","$720,668 ","$124,508 ","$14,565,504 ","$1,456,781 ","$13,110,823 ","$9,420,126 ","$1,650,653 ","$2,040,044 ","$3,894,393 ","$2,677,436 ","$1,735,323 ","$901,935 ","$20,207,008 "
4,2019,"$964,709 ","$822,343 ","$142,365 ","$17,186,221 ","$1,722,157 ","$15,499,354 ","$11,136,286 ","$1,951,369 ","$2,411,700 ","$4,955,331 ","$1,967,042 ","$2,927,681 ","$1,066,187 ","$24,172,448 "
5,2019,"$930,131 ","$791,528 ","$138,602 ","$16,022,901 ","$1,597,781 ","$14,380,055 ","$10,332,069 ","$1,810,449 ","$2,237,536 ","$5,883,220 ","$5,320,932 ","$591,215 ","$1,112,902 ","$23,949,154 "
6,2019,"$1,121,264 ","$931,414 ","$189,850 ","$18,698,640 ","$1,863,668 ","$16,767,827 ","$12,047,684 ","$2,111,069 ","$2,609,074 ","$6,004,970 ","$5,360,466 ","$595,607 ","$1,016,198 ","$26,841,073 "
7,2019,"$986,552 ","$837,774 ","$148,778 ","$17,996,004 ","$1,809,745 ","$16,287,724 ","$11,702,730 ","$2,050,624 ","$2,534,370 ","$5,645,908 ","$5,667,982 ",$0 ,"$1,034,098 ","$25,662,562 "
8,2019,"$1,036,711 ","$866,237 ","$170,474 ","$21,255,391 ","$2,123,026 ","$19,058,331 ","$13,693,411 ","$2,399,444 ","$2,965,476 ","$6,187,794 ","$6,281,444 ",$0 ,"$992,717 ","$29,472,614 "
9,2019,"$1,069,409 ","$895,901 ","$173,508 ","$21,279,128 ","$2,129,017 ","$19,161,187 ","$13,767,313 ","$2,412,393 ","$2,981,481 ","$6,495,588 ","$6,396,684 ",$0 ,"$901,640 ","$29,745,766 "
10,2019,"$952,001 ","$844,284 ","$107,717 ","$17,936,550 ","$1,795,623 ","$16,159,687 ","$11,610,735 ","$2,034,505 ","$2,514,447 ","$5,971,603 ","$5,994,184 ",$0 ,"$1,084,682 ","$25,944,836 "
11,2019,"$902,607 ","$799,376 ","$103,230 ","$19,077,121 ","$1,858,692 ","$16,727,991 ","$12,019,061 ","$2,106,054 ","$2,602,875 ","$6,827,928 ","$6,814,268 ",$0 ,"$975,024 ","$27,782,680 "
12,2019,"$821,116 ","$787,053 ","$34,063 ","$17,512,843 ","$1,750,592 ","$15,755,358 ","$11,320,225 ","$1,983,600 ","$2,451,534 ","$5,857,518 ","$5,857,070 ",$0 ,"$1,205,700 ","$25,397,177 "
whole_year,2019,"$11,234,906 ","$9,738,465 ","$1,496,441 ","$212,487,924 ","$21,205,609 ","$190,795,031 ","$137,086,230 ","$24,021,094 ","$29,687,707 ","$66,667,126 ","$61,626,623 ","$5,849,826 ","$12,068,469 ","$302,458,426 "
1,2020,"$1,207,787 ","$1,068,091 ","$139,697 ","$17,821,262 ","$1,805,455 ","$16,249,118 ","$11,674,991 ","$2,045,764 ","$2,528,363 ","$7,050,247 ","$7,046,620 ",$0 ,"$875,855 ","$26,955,151 "
2,2020,"$835,058 ","$742,691 ","$92,367 ","$17,051,241 ","$1,705,689 ","$15,346,926 ","$11,026,766 ","$1,932,178 ","$2,387,982 ","$7,350,167 ","$7,200,059 ",$0 ,"$879,353 ","$26,115,819 "
3,2020,"$862,244 ","$738,261 ","$123,983 ","$17,108,035 ","$1,704,262 ","$15,419,726 ","$11,079,073 ","$1,941,344 ","$2,399,309 ","$6,509,959 ","$6,547,986 ",$0 ,"$1,152,355 ","$25,632,593 "
4,2020,"$811,888 ","$817,745 ","($5,857)","$16,305,176 ","$1,624,673 ","$14,619,417 ","$10,504,051 ","$1,840,585 ","$2,274,781 ","$7,090,119 ","$7,073,525 ",$0 ,"$902,061 ","$25,109,244 "
5,2020,"$1,274,008 ","$1,140,632 ","$133,376 ","$20,054,312 ","$2,026,307 ","$18,232,834 ","$13,100,291 ","$2,295,514 ","$2,837,029 ","$7,625,293 ","$7,669,190 ",$0 ,"$787,161 ","$29,740,774 "
6,2020,"$1,287,667 ","$1,180,878 ","$106,789 ","$22,814,211 ","$2,279,818 ","$20,513,959 ","$14,739,280 ","$2,582,707 ","$3,191,972 ","$8,454,927 ","$8,270,424 ",$0 ,"$1,067,803 ","$33,624,609 "
7,2020,"$1,288,715 ","$1,230,009 ","$58,706 ","$24,644,660 ","$2,435,426 ","$21,920,954 ","$15,750,206 ","$2,759,848 ","$3,410,900 ","$9,381,481 ","$9,586,680 ",$0 ,"$814,882 ","$36,129,738 "
8,2020,"$1,433,419 ","$1,265,203 ","$168,216 ","$27,794,380 ","$2,810,429 ","$25,281,315 ","$18,164,625 ","$3,182,918 ","$3,933,773 ","$10,470,917 ","$10,427,317 ",$0 ,"$996,898 ","$40,695,613 "
9,2020,"$1,339,939 ","$1,177,949 ","$161,990 ","$26,656,923 ","$2,653,063 ","$23,877,599 ","$17,156,055 ","$3,006,190 ","$3,715,354 ","$9,682,085 ","$9,537,148 ",$0 ,"$947,467 ","$38,626,414 "
10,2020,"$1,170,328 ","$1,028,091 ","$142,236 ","$24,593,888 ","$2,474,375 ","$22,269,390 ","$16,000,557 ","$2,803,716 ","$3,465,117 ","$8,821,260 ","$8,854,426 ",$0 ,"$824,817 ","$35,410,293 "
11,2020,"$1,249,321 ","$1,108,382 ","$140,939 ","$24,426,723 ","$2,436,218 ","$21,925,985 ","$15,753,820 ","$2,760,482 ","$3,411,683 ","$10,201,749 ","$1,594,429 ","$7,981,406 ","$1,178,975 ","$37,056,769 "
12,2020,"$1,098,511 ","$958,535 ","$139,976 ","$21,257,250 ","$2,115,909 ","$19,043,188 ","$13,682,531 ","$2,397,537 ","$2,963,120 ","$8,860,838 ",$0 ,"$8,707,327 ","$1,166,495 ","$32,383,094 "
whole_year,2020,"$13,858,886 ","$12,456,468 ","$1,402,419 ","$260,528,061 ","$26,071,623 ","$234,700,412 ","$168,632,246 ","$29,548,782 ","$36,519,384 ","$101,499,043 ","$83,807,805 ","$16,688,733 ","$11,594,120 ","$387,480,110 "
1,2021,"$1,182,812 ","$1,025,920 ","$156,892 ","$22,535,988 ","$2,217,994 ","$19,961,182 ","$14,342,110 ","$2,513,113 ","$3,105,960 ","$10,403,821 ",$0 ,"$10,499,701 ","$858,325 ","$34,980,946 "
2,2021,"$1,013,729 ","$952,011 ","$61,719 ","$22,870,352 ","$2,302,182 ","$20,719,675 ","$14,887,087 ","$2,608,607 ","$3,223,981 ","$10,018,411 ",$0 ,"$9,991,996 ","$845,082 ","$34,747,575 "
3,2021,"$1,171,984 ","$991,724 ","$180,261 ","$21,039,474 ","$2,113,860 ","$19,024,409 ","$13,669,038 ","$2,395,173 ","$2,960,198 ","$10,268,995 ",$0 ,"$10,903,483 ","$1,197,776 ","$33,678,229 "
4,2021,"$1,248,451 ","$1,139,747 ","$108,704 ","$25,153,143 ","$2,532,556 ","$22,792,749 ","$16,376,590 ","$2,869,607 ","$3,546,552 ","$12,228,763 ",$0 ,"$12,032,996 ","$1,017,911 ","$39,648,267 "
5,2021,"$1,161,923 ","$1,086,448 ","$75,475 ","$25,336,486 ","$2,539,738 ","$22,857,660 ","$16,423,229 ","$2,877,779 ","$3,556,652 ","$9,933,908 ",$0 ,"$10,136,141 ","$1,227,776 ","$37,660,093 "
6,2021,"$1,226,201 ","$1,062,484 ","$163,718 ","$23,936,478 ","$2,371,607 ","$21,344,484 ","$15,336,012 ","$2,687,271 ","$3,321,202 ","$10,066,050 ",$0 ,"$10,093,601 ","$1,092,276 ","$36,321,006 "
7,2021,"$951,766 ","$953,814 ","($2,047)","$23,165,152 ","$2,337,874 ","$21,039,236 ","$15,116,691 ","$2,648,840 ","$3,273,705 ","$9,867,846 ","$9,849,045 ",$0 ,"$966,159 ","$34,950,923 "
8,2021,"$2,765,144 ","$1,771,977 ","$993,168 ","$25,103,189 ","$2,510,091 ","$22,590,835 ","$16,231,515 ","$2,844,186 ","$3,515,134 ","$9,480,366 ","$9,546,374 ",$0 ,"$1,197,596 ","$38,546,294 "
9,2021,"$1,214,312 ","$978,959 ","$235,353 ","$24,213,820 ","$2,422,564 ","$21,801,096 ","$15,664,087 ","$2,744,758 ","$3,392,250 ","$10,244,161 ","$9,609,309 ",$0 ,"$1,166,172 ","$36,838,465 "
10,2021,"$822,475 ","$810,713 ","$11,763 ","$22,403,066 ","$2,227,304 ","$20,120,728 ","$14,456,743 ","$2,533,200 ","$3,130,785 ","$8,931,121 ","$8,838,123 ",$0 ,"$824,817 ","$32,981,479 "
11,2021,"$886,371 ","$774,670 ","$111,701 ","$21,930,130 ","$2,200,063 ","$19,800,583 ","$14,226,719 ","$2,492,893 ","$3,080,971 ","$8,647,969 ","$9,274,809 ",$0 ,"$1,058,743 ","$32,523,213 "
12,2021,"$886,161 ","$741,637 ","$144,524 ","$19,931,254 ","$1,975,891 ","$17,783,066 ","$12,777,133 ","$2,238,888 ","$2,767,045 ","$8,447,062 ","$8,366,060 ",$0 ,"$1,345,086 ","$30,609,563 "
whole_year,2021,"$14,531,331 ","$12,290,101 ","$2,241,230 ","$277,618,532 ","$27,751,724 ","$249,835,702 ","$179,506,952 ","$31,454,315 ","$38,874,435 ","$118,538,471 ","$55,483,720 ","$63,657,918 ","$12,797,719 ","$423,486,053 "
1,2022,"$845,070 ","$759,420 ","$85,650 ","$20,977,072 ","$2,112,585 ","$19,013,294 ","$13,661,052 ","$2,393,774 ","$2,958,469 ","$7,972,363 ","$8,017,738 ",$0 ,"$986,517 ","$30,781,021 "
2,2022,"$707,133 ","$594,368 ","$112,765 ","$19,784,421 ","$1,965,071 ","$17,685,632 ","$12,707,126 ","$2,226,621 ","$2,751,884 ","$6,860,278 ","$6,857,377 ",$0 ,"$787,973 ","$28,139,806 "
3,2022,"$757,371 ","$596,734 ","$160,637 ","$19,090,304 ","$1,928,531 ","$17,356,809 ","$12,470,867 ","$2,185,222 ","$2,700,719 ","$6,817,459 ","$6,838,549 ",$0 ,"$1,135,947 ","$27,801,081 "
4,2022,"$834,267 ","$651,845 ","$182,423 ","$20,485,934 ","$2,044,830 ","$18,403,468 ","$13,222,892 ","$2,316,997 ","$2,863,580 ","$7,846,052 ","$7,850,748 ",$0 ,"$1,134,208 ","$30,300,460 "
5,2022,"$766,534 ","$623,561 ","$142,974 ","$19,502,031 ","$1,957,923 ","$17,621,348 ","$12,660,938 ","$2,218,528 ","$2,741,882 ","$6,228,500 ","$6,144,363 ",$0 ,"$1,023,385 ","$27,520,451 "
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,