GeoName,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1
Washington,All industry total,287547.6,292316.2,293460.5,301379.6,307950.6,311377.5,315564.3,322168.5,327561,338922.9,347331.8,354281.2,350203.5,354175.3,360115.4,354682.1,349424.3,349917.7,349959.6,355678.6,356272.7,364862.2,368781.9,372074.2,374002.3,377051.8,379621,387624.2,395410.5,399945,404652.6,402114.2,413912.4,414997.5,422764.3,424695.3,429419.3,435640.1,446928.1,450604.4,457749.9,465354,472109.2,471545.8,482608.7,482090.8,486253.1,498147.9,506677.3,513084.4,523685,536324.7,550623.5,560826,571394.3,575079.1,587498.6,592864.5,601300.8,609831.1,609026.1,568716.3,619196.6,620076.2,636346.8,663120.9,674091.1,696748.3,703117
Washington,  Private industries,245491.6,250156.7,251391.5,257763.5,263140.8,265802.4,269559.9,275774.3,281047.6,291633,298927,305090.5,300006.5,303228.6,308003.6,301961,296109.7,296240.3,296288.5,301874.2,301013,309446.8,313173.8,317181,318095,321667,324454.1,331234.5,338591.7,342167.5,346475.2,343845.6,355389.6,356172.6,363969.5,365118.2,369051.2,375023.7,385755.4,388948.8,396084,402816.1,408785.2,408179.6,417222.7,416608.5,421049.1,431425.5,439521.5,445283.6,454949.9,466211.1,480602,489371.5,498778.8,501893.1,513468.9,518720.8,526272.9,534253.8,531278.9,493570.1,543226.7,544061.1,558618.8,584472,593502.3,615062.7,621042.9
Washington,"      Agriculture, forestry, fishing and hunting",4789.5,4768.8,4794,4836.8,5041.3,5031.6,5274.5,5629.3,6002,6058.7,6103.5,6452.9,5999.6,5828,5666.8,5633.3,5503.1,5320.9,5509.1,5411.5,5751.5,5652.8,5765.5,6067.6,6674.3,6828.4,7160.2,7262.9,6835.9,7099.3,7641.4,7618.1,7491,7527.8,7371.6,6790.2,7521.6,7680.4,6894.7,6439.2,8134.2,7864.8,7698.2,7651.3,7247.2,7150.2,7132.2,7269.9,7041.7,7094.3,7339.2,7564.5,7582.1,7885.3,7792.7,7423.6,7691.9,7331.8,7162.3,7286,8420.3,8373.6,8925.5,9509.7,9131.5,9643.1,10079,10931.7,11528.7
Washington,"      Mining, quarrying, and oil and gas extraction",444.2,544.3,589.7,741.7,785.9,846,834.8,824.6,971,742.5,696.1,615.2,505.6,527.1,539.9,482.1,494.8,488.9,538.2,549.6,571.7,531.4,538.4,492.5,501.5,532.8,480.3,474.8,419.3,389.4,347.7,346.1,374.4,375.7,409,418.2,433.2,457.3,458.2,441.2,379.4,438.6,403.8,444.8,415.1,457.5,494.8,473.8,545.7,553,521.9,587.9,624.5,645.5,655.8,628,548.1,536.1,501.4,468.3,424.8,246.5,377.8,450.1,599.6,639.6,667.1,750.8,779.9
Washington,      Utilities,2944.6,3116,3154.1,3102.1,3492.8,3402.4,3502.3,3717.7,3218,3231.5,3485.2,3319,2974.9,3363.3,3654.3,3684.8,3962.9,3436.2,3452.1,3574.2,3461.6,3869.5,3921.5,4040.6,3683.2,3968.1,4254.7,4228.7,3890,4154.8,4088.8,4021.3,4104.3,4121.6,4028.8,4060.1,3953.6,4201.1,4228.4,4366.4,4091.4,3922.8,4341.4,4363.4,3883.9,4470.2,4375.4,4436.3,4456.5,4545.2,4409.2,4379.9,4475.4,4351,4412.1,4345.9,4456,4519.3,4685.2,4785,4878.8,4588.2,4814.5,4832.2,4816.5,4971.5,5203.4,5520.1,5488.9
Washington,      Construction,13636.2,14034.3,14677.5,15168,15525.8,15908.1,16367.3,16888.3,17881.2,18776.1,18831.6,18758.6,18138.6,17604.3,17254,16431.5,15205.1,13978.9,13128.5,12641.3,12343.4,11956,12185.1,11861.2,11133.8,11219.2,11366.2,11689.4,11819.2,12375,12793.8,13170,13702,14021.9,14665.4,15085.4,15447.7,15620.8,16235.1,16647.8,17162.5,17614.1,17544.8,17899.1,18954.6,19406.7,20094.6,20381,21159.5,21437.3,22138.1,22759.9,23855.2,24411.5,24637.2,25081,25335.2,25881.5,25909.5,25816.9,26347.4,22737,26248.3,26783.1,28319.6,28786,28819.4,30159.4,31005.3
Washington,      Manufacturing,36741.6,39055.9,39734.8,41046,42299.5,42120.7,41272.7,43860.8,44925.7,48455.5,49250,48325.7,45778.9,44637.5,45609.4,45807.4,44516.7,47510.1,48478.8,50438,49001,52158.6,53795.7,51873.1,52552.5,53006,53139.5,56925.5,56626.9,57664.7,58620.1,58210.3,60160.3,59822.1,60853.6,59878.4,62962.9,61673.9,62378.9,64249,67583.6,68284.6,69327.8,65081,62216.5,60675.3,57470.5,58560,58419.3,59413.8,60277.2,62118.6,63423.6,63089.3,63125.7,64395.7,68065.1,63873,64055,62713.5,59056.8,54051.7,58341.8,56722.9,55436.1,56661.9,58234.3,59406,61416.2
Washington,          Durable goods manufacturing,25988.4,27770.8,27570.5,29667.3,31446.9,31925.7,31234.7,33785.6,34294.6,36862.9,37820.6,37018,35592.1,34787,35640,36155.5,34755.7,36826.4,37185.2,38774.6,37448.9,40625.7,42329.3,40582.9,41577.1,42061.1,42588.9,46047.8,46194.7,47304.7,48190.5,47973,49274.4,49245,49744.7,49043.4,52536.5,50950,51367.8,52702.1,55184.1,55116.9,55968.5,52373.8,49831.5,48366.3,45529.4,46518.5,46003.5,46741.8,47083.5,48359.2,49225.6,48326.8,48259.1,49225.2,53146.2,48505.9,48727.7,47460.2,44531.1,41669.4,44874.2,43055,41435.4,41137.6,41914.3,41851.2,43720
Washington,          Nondurable goods manufacturing,10753.2,11285.1,12164.3,11378.7,10852.6,10195,10038,10075.2,10631,11592.6,11429.4,11307.7,10186.8,9850.6,9969.5,9651.9,9761.1,10683.7,11293.6,11663.4,11552,11532.9,11466.4,11290.2,10975.4,10944.9,10550.5,10877.7,10432.2,10360,10429.7,10237.4,10885.9,10577,11108.9,10835,10426.3,10723.8,11011.1,11546.9,12399.5,13167.8,13359.3,12707.2,12384.9,12309,11941.1,12041.4,12415.8,12672,13193.7,13759.5,14198,14762.5,14866.6,15170.5,14918.9,15367.1,15327.3,15253.3,14525.8,12382.4,13467.6,13667.9,14000.7,15524.3,16320,17554.7,17696.2
Washington,      Wholesale trade,16499.5,16726.1,16937.9,17381.4,17854.3,18076.5,18257.4,18543.2,18818.5,19249.5,19259.1,19641.7,19847.3,20202.2,20469.5,19947.2,19345.1,18779.8,18832.3,19330.8,19454.3,20240.7,20901.3,20892.6,21039.8,21576.1,21390.8,21970.3,22326,22777.8,22955.9,23089.9,23374.3,23386.3,23819.8,24107.3,23846.1,24333.2,25314.5,25127.1,25597.5,26217.5,26029.8,25994.1,25868.9,25994.1,26198.1,26571.8,26990.9,27221.2,27461.9,28037.4,28445,29056,29338.1,29789.6,30400.9,30897.2,31447.8,31767.4,30970.5,27928.1,31451.4,31909.7,33765.4,34607.2,35475.6,36073.3,37471
Washington,      Retail trade,20816.6,20645.5,21277.7,21754.8,22314.6,22021.6,22689.8,22578.4,22717,23421.3,22979.2,23180.3,23092.4,23303,23035.8,22398,21918.3,22093.7,21741,22753.2,22846.1,22812.9,23570.1,24231.9,24032.2,24150.8,24802,25426.2,26207.1,26157.6,26560.3,26436.2,28452.1,27243.9,28920.4,29764.5,29818.6,30352.6,31198.4,31739,33010.9,32444.5,34695.1,35144.9,37470.2,35876.2,38938.6,40447.8,41664.3,42699.2,44360,46460.4,47016.9,48447.7,48961.7,47412,49551.5,51620,52840.4,54226.6,54690.4,55055,61406.7,63246.1,63527.7,69203.7,68510,71564.7,72045.8
Washington,      Transportation and warehousing,8276.3,8492.6,8742.7,8978.3,9149.9,9361.6,9380,9470.4,9426.2,9467.8,9371.4,9638.6,9450.1,9597.8,9792.9,9913.7,9568.7,9364.2,9453.3,9835.7,10187.8,10419.6,10714.4,10692.3,10837.5,10586,10534.2,10841.4,10875.3,11192.6,11315.7,11463.1,11281,11284.4,11458.3,11717,11491.6,11863.3,12321.2,12432.3,12921.4,13117.9,13290.8,13225.1,13960.9,13790.2,13875.2,14296.1,14520.5,14680.7,14714,14911.6,15172,15567.8,15675.9,16140.4,16879.5,16791.9,17049.7,16754.3,15422.1,11525.4,12114.3,12700,12894.1,14395.1,14839.9,15522.2,15841.9
Washington,      Information,27200.9,28192.1,25605.1,26908.4,26859.5,27054.9,28943.7,28684.4,29275.5,32414.3,33535.3,37836.8,34006.6,34520.7,37188.4,35277.3,34153.3,34313.3,34545.3,36042.3,32966.7,35304.3,33584.1,35389.5,36579.7,37267,38079.3,37207.1,41504.1,41273.1,40753,38167.9,41556.6,43605.4,45083.7,43747.7,43817.1,46384.2,50859.1,49489.8,48270.6,50205.6,50546.5,52669.6,56856.7,56038.3,56497.2,59469.5,62216.7,62316.1,64453.4,66326.9,69813.1,71802.5,77350.9,77974.3,80243.1,83289.9,85320.5,88644.3,91999.8,94284.4,105839.4,101254,105671.9,112857.5,110620.6,116356.2,112541.6
Washington,      Finance and insurance,13806.6,12880.1,13377.1,13703.7,13521.5,14085.5,14435.8,15065.8,14054.9,14401.4,14549.6,14541.6,14610,14719.4,14076.3,11474.3,13633.7,14444.1,14415.9,14771.9,14022.5,13937.9,14139.3,14547.3,14353.9,14717.9,14254.8,14332,15739.9,15409.7,15896,15095.1,15467.3,15198.3,15181.1,15465.2,15433,16191.6,16207.8,17047.9,16857.1,17800,17263.9,17471.7,17755.1,19084.8,19873,20681.8,19882.4,19566.1,20309.7,20700.5,22124.7,23008,23383.1,22655.8,22971.9,23237,23876.8,25041.8,24715.3,26383.5,27342.8,29045.7,29733.4,29688.3,30417.3,31289.4,31105.3
Washington,      Real estate and rental and leasing,35910.2,36702.2,36096.5,36599.5,36533.3,37350.3,38613.3,38735.2,39340.1,40121.6,41746.2,43907.4,45802.7,47701,48132.4,48308.7,47379.5,46337.3,45878.7,45872.6,47256.7,48399.3,48625.6,49183,49207.7,49749.7,49827.4,50792.3,50340.8,50890.9,51466.3,51380.2,53050.3,53419,54829.6,55387.8,55546.9,56571.1,57245.7,57241.2,57331.6,58074.4,58860.9,59197.1,60184.1,61151.3,61437.4,62266.9,63271.4,64168,65296.5,66839.2,68326.6,69393.5,70550.6,71402.2,72249.7,73476.6,74290.1,74983,75587.4,73379.8,75630,75424,76646.5,78029.2,79895.6,82541.4,84108.3
Washington,"      Professional, scientific, and technical services",18045,18318.1,18670.8,19052.7,19293.2,19554.8,19274.6,20169.3,21164.6,21385.9,24023.4,22867,23288,23801,24555.2,24727.1,23409.2,22741.8,22645,22435.7,23487.8,23973.4,24603.6,25214.7,25034.8,25603.6,25675,26039.8,26405.3,27231,27096.6,27094.5,27503.8,27293.1,27559.4,28169.6,28047.7,28250.8,29557.2,29742.5,29074.6,29962.1,30307.2,30483.3,31148.4,31302.4,31882.3,32116.7,32850.3,33499.7,34341.5,34979.1,37794.5,38395.8,38616.5,38087.3,38922.2,40220.4,40830.6,41632.6,41432,38784.5,40702.4,41554.7,43662.9,46793.2,48187.8,48872.8,49763
Washington,      Management of companies and enterprises,3475.8,3370.8,3739.2,3705.5,3945,4252.9,3919.2,4073.4,4280.6,4232.5,4340.3,4323.1,4183.8,4423.3,4533.8,4076.6,3847.4,4146.5,3968.2,4237.9,4488.8,4182.1,4272.6,5258.6,4566.3,4545.4,5066.3,4846.3,4881.7,4909,6033.1,5358.7,5673.3,5670.2,5642.9,5874.9,5826.3,5741.2,5884,5949.4,6056,5886.1,6083.2,6344.7,6284.8,5978.6,6553.1,6461.3,6356.6,6606.2,6775.2,6951.1,6926.1,7131.7,7261.5,6986.8,7646.7,7248.6,7283.1,7762,7098.6,7542.9,7276,7490.1,7747.2,7318.7,7472.6,7355,7425.3
Washington,      Administrative and support and waste management and remediation services,7841.9,8295,8305.2,8266.4,8590.9,8462.3,8615.7,8788.8,9031.5,9415.3,9862.1,10020.1,9974.3,9981.8,10020.7,9863.5,9731.3,9460.5,9516.6,9762.1,10271,10493,10840.5,10996.5,10804.6,11046,10989.4,10941.7,10808.4,11059.4,11015.9,11083.9,11361,11167.4,11290.6,11552,11474.8,11659.8,11939.7,12296,12374.7,12679.5,12875.7,13195.6,12937.1,13255.8,13219.8,13701.7,13866.5,14316.2,14641.1,14677.1,14745.3,14881.1,15097.7,15588.8,15804.9,15934.4,16410.8,16644.8,16695.9,14622.4,15953.6,16657.5,17556.1,18236.8,19095.3,20014.5,20885.5
Washington,      Educational services,1659.5,1639.2,1657.1,1770,1765,1759.6,1757.5,1774.8,1884.2,1877.7,1940,1962.1,2055.3,2099.1,2197.7,2293,2339,2359.3,2367.5,2405.2,2526.4,2549.2,2604.2,2591.7,2681.1,2646.3,2630.1,2682.8,2751.7,2774.5,2766.9,2785.4,2812.8,2840.9,2844.8,2919.7,2902.8,2922.7,2984.6,2969.6,3017.8,3043.7,3041.3,3014.2,3105.1,3096.4,3081.7,3136,3120.3,3127.3,3147.6,3145.8,3205.5,3236,3273,3356,3458.4,3497.3,3531.8,3471.9,3415.9,2802.3,2981,2947.2,3055,3104.1,3273.9,3511.4,3584
Washington,      Health care and social assistance,16566.2,16799.1,17292.5,17347.4,17790.3,17875.6,18033.2,18319.3,18401.8,18802.6,19268.2,19844.5,20336.8,20892.4,21453.6,22006.3,22324.9,22529.9,22729.1,23083.2,23153.4,23498.3,23614.5,24047.8,23892.3,24202.3,24532.8,24564.7,25422,25521.5,25649.8,25697.6,26364.2,26321.4,26574.4,26950.5,26964.8,27283.2,27900.7,27878.2,28791.2,29173.4,29700.9,29802.2,30998,31118.9,31670.1,32423,33058.4,33144.2,33491.3,34105,34617.9,35190.8,35404.1,36084.1,36248.3,36775.7,37218.4,37808.2,37304.6,30804.3,36895.8,36998.2,38725.8,38793.7,39430,40540.2,40864.2
Washington,"      Arts, entertainment, and recreation",2692.1,2416.3,2342.5,2462,3058,2876.4,2778.6,2742.5,3152.7,3105.4,3146.1,3088.8,3348.7,3377.5,3373.8,3324.5,3095.4,3097.8,3233.7,3191.6,3208.1,3142.4,3058.7,3164.9,3189.8,3278.5,3242,3335.7,3344.9,3438.5,3549.8,3448.8,3575.4,3476.4,3666,3961.9,3700.6,3797.2,3690.2,3828.2,3590,3545.3,3656.5,3622.5,3788.2,3672.9,3956.5,3906.8,4228.9,4228.1,4314.3,4250.6,4664.1,4847,4967.4,4915.7,4687,4994.8,5023.7,5093.7,4776,2116.2,2913.6,3318.2,3183.9,3866.2,4396.1,4757.8,4903.2
Washington,      Accommodation and food services,7465.9,7494.9,7651.4,8053.9,8373.8,8739.3,8543.6,8785.9,9140.9,9149.5,9156.5,9332.4,9160.8,9203.2,9016.7,8901.2,8348.9,8406.1,8431.6,8177.1,8607.5,8892.2,8991.1,9123.3,9709.1,9156.2,9252.4,9633,10493.7,9745,9676,10992.2,10705.8,11030.4,11376.6,10749.8,11352.3,11450.9,11673.1,12246,12836.2,13403.7,13995.3,13496.1,14616.1,14611.7,14602.5,15181,15893.8,16503.2,16589,16854.4,16846.4,16946.3,17159.5,18451.6,16826,17005.9,17179.7,17342.1,16105.9,9218.3,13000.3,12109.2,12685.4,15343.8,16973,17709.1,17933
Washington,      Other services (except government and government enterprises),6679,6665.5,6745.7,6885,6946.2,7022.5,7065.9,7122.3,7361.3,7323.9,7383.1,7434.8,7451.7,7446.1,7432.5,7410.4,7332.3,7430.9,7423.8,7360.6,7406.6,7433.2,7447.6,7511.9,7621,7586.6,7776.6,8039.8,7899.4,8103.9,8248,8386.5,8379.7,8366.5,8393.5,8518.1,8509.7,8588.5,8784,8818,9003.4,9137.5,9122.1,9078.9,9531.8,9476.8,9696.2,9644.2,9977.9,10163.9,10368.7,10561.2,10943.1,11084.7,11115.1,11174.5,11482.6,11589.6,11656.2,12011.4,11936.5,9126.2,11011.5,11108.4,11460.3,11532.5,11911.4,12186.5,12351.6
Washington,  Government and government enterprises,42056,42159.6,42069,43616.1,44809.8,45575.1,46004.4,46394.2,46513.3,47289.9,48404.8,49190.7,50197,50946.8,52111.8,52721.1,53314.6,53677.5,53671.1,53804.4,55259.7,55415.4,55608.1,54893.2,55907.4,55384.9,55167,56389.7,56818.8,57777.5,58177.4,58268.6,58522.8,58824.8,58794.8,59577.1,60368,60616.5,61172.7,61655.6,61665.8,62537.8,63324,63366.2,65385.9,65482.3,65204,66722.4,67155.8,67800.8,68735.1,70113.6,70021.5,71454.4,72615.5,73186,74029.7,74143.7,75027.9,75577.3,77747.2,75146.2,75969.9,76015.2,77728,78648.9,80588.8,81685.7,82074.1
Washington,    Federal civilian,7283.4,7241.7,7299.7,7519.6,7864.9,8068.8,8129.2,8182.8,8123.4,8133.5,8191.6,8147.3,8210.8,8268.2,8371.4,8510.2,8663.9,9021.4,9142,9334.8,9635.4,10075.3,10155.7,10308.3,10480.6,10575.1,10581.8,10631.6,10586.8,10565,10505.8,10378.9,10230.1,10046.4,9880,10204.3,10537.7,10776,11023.8,11068.2,11238.4,11402,11567.1,11625.6,11680.9,11707.3,11782.3,11952.9,12142.7,12239.7,12357.4,12497.5,12504,12588.4,12698.8,12803.5,12899,12939.9,13020.7,12979.2,13040.5,13107,13271.6,13158.8,13175.3,13359.5,13486.3,13527.5,13563.9
Washington,    Military,6095.2,6082.9,6036.3,6262.3,6427.9,6409,6387.4,6312.2,6373.8,6484.1,6741.9,6956.9,7021.7,7140.1,7477,7468.4,7392,7513.9,7625.7,7679.5,7860.5,7834.1,7792.4,7722.2,7757.1,7787.1,7838.4,8025.5,8117.4,8149.1,8186.7,8112.2,8056.5,8006.4,7924.5,7903.5,7808.8,7736.7,7637.3,7550.5,7628,7620.3,7638.7,7622,7809.9,7792.8,7795.9,7868.9,7769.7,7736.4,7701.4,7648.8,7169.5,7048.6,7030,7025.7,7023.6,7070.4,7079.2,7158.9,7288.8,7480.7,7511.2,7531.8,7532,7459.9,7496.3,7635.5,7770.1
Washington,    State and local,28677.4,28834.9,28733.1,29834.1,30517,31097.2,31487.9,31899.2,32016.2,32672.3,33471.2,34086.6,34964.5,35538.4,36263.4,36742.6,37258.7,37142.2,36903.4,36790.1,37763.8,37505.9,37660,36862.7,37669.7,37022.7,36746.7,37732.6,38114.7,39063.4,39484.9,39777.6,40236.2,40772,40990.3,41469.3,42021.5,42103.8,42511.6,43036.9,42799.5,43515.6,44118.2,44118.6,45895.2,45982.3,45625.7,46900.6,47243.4,47824.7,48676.3,49967.2,50348,51817.5,52886.7,53356.8,54107.1,54133.4,54927.9,55439.3,57417.9,54558.5,55187.1,55324.6,57020.8,57829.5,59606.1,60522.6,60740.1