GeoName,LineCode,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Wyoming,1,All industry total,14654.5,14840.2,15679.7,17152.5,18708.3,19165.6,21193.6,23429.4,27576.3,32740.3,36950.8,42819.3,36252,37680.7,39751.4,38855.4,39289.8,40310.6,38426.9,35879,36863.7,39032.3,39600.8,36323.5,41622.4
Wyoming,2,  Private industries,12292.4,12379.8,13079.2,14407.6,15746.3,15973.8,17753.5,19806.6,23776.7,28687.5,32440.7,37943.5,31171.1,32450.1,34445.2,33318.7,33411.3,34269.2,32276.7,29720.8,30567.9,32621.8,33105.2,29723.4,34823.9
Wyoming,3,"    Agriculture, forestry, fishing and hunting",426.5,317.5,377.7,361.8,412.2,308.7,425.6,451,427.7,428.8,361.5,448.4,443.9,526.3,792.7,561.2,718.5,755.9,705.5,643.6,637.4,680.4,678,718.7,(D)
Wyoming,4,      Farms,384.9,276.7,332.8,316.2,358.1,253.5,361.9,399.3,382.4,354.6,301.3,398.3,368.2,431.1,715.5,497.5,649.4,682.7,633.9,566.5,559.9,607.6,608.4,648.8,(NA)
Wyoming,5,"      Forestry, fishing, and related activities",41.5,40.8,44.9,45.6,54.1,55.2,63.7,51.7,45.4,74.1,60.2,50.2,75.7,95.2,77.2,63.7,69.1,73.2,71.7,77.1,77.5,72.9,69.7,69.9,(NA)
Wyoming,6,"    Mining, quarrying, and oil and gas extraction",2933,2560,2602.7,3270.8,3806.3,3718.1,4809.9,6010.6,8632.4,11409.8,12637.1,16184.3,11651.6,12269.1,13071.9,10195.7,10137.3,10122.2,7023.8,5776,6470.1,6777.5,6209.9,4614.2,7548.7
Wyoming,7,      Oil and gas extraction,1208.1,678.6,721.5,1229.8,1429.8,1417.1,2196.4,3158.8,5061.9,6213,6476,9616.3,5572.8,5611.5,5259.7,3591.4,3906.8,4331.9,2459.4,1969.3,2347.1,2564,2087.1,1261.2,(NA)
Wyoming,8,      Mining (except oil and gas),1408.9,1552,1608.2,1623,1710.6,1779.1,1990.8,1997.1,2377.1,3104.2,3876,4036.1,4519,5074,5872.4,4706,4462.4,3793.3,3366.5,3185,3142.8,2943.5,2842.2,2820.4,(NA)
Wyoming,9,      Support activities for mining,316,329.4,272.9,418.1,666,521.9,622.7,854.7,1193.4,2092.6,2285.1,2531.9,1559.8,1583.6,1939.7,1898.3,1768,1997.1,1197.9,621.7,980.2,1270,1280.7,532.5,(NA)
Wyoming,10,    Utilities,500.9,479.8,505.1,483.8,498.5,508.9,530.2,566,570.6,650.1,690.5,737.8,831.5,921.2,955.5,964.5,991.2,991.9,1011.4,1055.6,1035.7,1002.1,1029.8,1024.7,(D)
Wyoming,11,    Construction,774,834.5,962.4,1060.8,1168.2,1221.6,1238.2,1238.9,1407.8,1711.5,2037.8,2249.7,1992.9,1937,1840.7,2037.1,2098.6,2287.7,2197.8,1998.6,1845.1,1940.2,2308,2113.3,2145.8
Wyoming,12,    Manufacturing,856.9,931.6,881.3,973.9,1328.7,955.5,1145.9,1306.2,1509.5,1894.8,2871.7,3413.6,1555.6,1698.5,2053.1,2512.7,1912.4,1750.5,2372.1,1720.5,2176.3,2743.2,3040.4,2546,2699.3
Wyoming,13,      Durable goods manufacturing,247.4,239,252.2,254.2,261.5,261.5,259.3,297.3,315.2,327.5,365.8,404.7,385.7,376.7,412.2,445.2,435.3,469.3,510.2,449.7,504.6,519.1,579.3,572.2,639.3
Wyoming,14,        Wood product manufacturing,36.4,33.7,32.9,33.7,32.3,35.7,31.7,31.6,33,31.8,31,27.7,20.9,18.7,21.7,23.5,33.2,30.5,35.7,36.9,40.2,45.1,49.3,55.4,(NA)
Wyoming,15,        Nonmetallic mineral product manufacturing,66.7,64.6,73.7,70.5,72.8,71.7,75.6,76.5,80.6,79.2,84.2,97.4,105.2,101.7,104,113.7,115,106.3,126.9,135.4,160.4,156.3,169.1,179.1,(NA)
Wyoming,16,        Primary metal manufacturing,7,6.2,7.2,8.2,7,5.2,4.6,5.2,5.4,5.7,7.4,6.6,5.4,4.6,5.9,6.6,8.1,10,9.2,8.7,8.7,12.7,12.9,15.6,(NA)
Wyoming,17,        Fabricated metal product manufacturing,54.7,55.2,60.9,52.6,64.6,60,63.6,99.3,102,99.7,130.9,144.3,138.3,125,144.2,164.4,148.3,167.6,158.2,124.4,136.4,151.1,170.4,147.4,(NA)
Wyoming,18,        Machinery manufacturing,20.1,18.9,16.8,19.3,23.4,27.5,13.8,16.3,20.1,25.8,37.2,43.5,43.7,52.1,55.5,61,54.5,53.8,61.6,45.8,50.1,57,66,67.7,(NA)
Wyoming,19,        Computer and electronic product manufacturing,16.6,16.3,13.2,15,10.7,14.2,17.5,13.4,15.2,13.2,14.2,18.7,16.9,14.1,15.3,16.5,16.2,36.6,40.1,21.6,24,37,39.6,37.5,(NA)
Wyoming,20,"        Electrical equipment, appliance, and component manufacturing",13.7,10.3,10.1,9.9,12.8,8.9,10.2,9.8,11.8,15.3,14.4,22,23,22,21.8,21.4,22,25,33,45,45.2,22.1,32.1,31,(NA)
Wyoming,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",10.7,12.3,13.6,17.6,8.5,9.7,16.1,18.9,21.5,31.1,19.6,17.7,7.7,16.2,22.8,17.6,16.5,15.8,20.3,7.8,15.7,13.5,15.5,16.2,(NA)
Wyoming,22,        Other transportation equipment manufacturing,6.7,6.5,7.5,10.3,11.6,10.3,8.4,8.4,9.1,8.4,9.6,10,9.5,8.9,7.9,8.8,8.3,8.6,8.8,8.2,8.5,8,8.6,6.1,(NA)
Wyoming,23,        Furniture and related product manufacturing,6.3,6.3,7,7.5,10.7,10.6,10,10.4,11.3,12.2,12.4,11.4,9.7,8,7.2,6.2,6.8,7.4,7.5,6.9,6.4,6.5,6.9,6.7,(NA)
Wyoming,24,        Miscellaneous manufacturing,8.4,8.6,9.3,9.4,7.1,7.7,7.9,7.4,5.3,5.3,5,5.3,5.6,5.3,6,5.5,6.3,7.6,8.8,8.9,8.9,9.7,9.1,9.4,(NA)
Wyoming,25,      Nondurable goods manufacturing,609.5,692.6,629.1,719.7,1067.2,694,886.7,1008.9,1194.3,1567.3,2505.8,3008.9,1169.9,1321.8,1640.9,2067.5,1477.1,1281.2,1861.9,1270.8,1671.7,2224.1,2461.1,1973.8,2060
Wyoming,26,        Food and beverage and tobacco product manufacturing,92.8,92.9,107.8,107.9,100.3,78.7,70.8,62.7,56,57.9,49.7,54.8,65.6,59.5,56.4,66.5,78.8,81.1,96,80.6,80.5,86.2,75.6,76.8,(NA)
Wyoming,27,        Textile mills and textile product mills,4.1,3.9,6,8.1,6.5,6.2,4.5,5.8,7,8.4,9.7,13.2,7.8,8.7,6.8,8.4,7.5,7.8,9.7,9.9,10.3,12.5,14,15.3,(NA)
Wyoming,28,"        Apparel, leather, and allied product manufacturing",1,0.9,1,1.2,1.8,1.2,0.8,0.8,0.5,0.5,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.2,0.6,(NA)
Wyoming,29,        Paper manufacturing,0,(L),(L),(L),(L),0.2,0.7,1.4,0.7,1,0.8,0.5,3.4,0.6,0.1,1.9,4.1,3,1.7,0,0,0,0,0,(NA)
Wyoming,30,        Printing and related support activities,11.8,12.7,13.1,12.9,12.9,11.4,12.3,12.9,13.7,14.1,13.4,14.5,12.7,13.1,14.2,14.8,15.5,14.1,14.1,13.9,13.8,12,12,10.3,(NA)
Wyoming,31,        Petroleum and coal products manufacturing,161.2,205.1,139.9,159.4,203.6,191.5,390.4,604.4,775.7,1107.6,2073.7,2515.2,529.5,673.9,1008.7,1426.4,812.9,630,1142,493.4,872.3,1448.6,1603.1,1164,(NA)
Wyoming,32,        Chemical manufacturing,327.7,362.5,344.5,411.9,725.5,388.3,376.7,286.5,300.7,334.4,309.2,362.7,503.2,521,505.1,509.7,516.1,510.7,561,631.2,651.5,621.3,706.9,657.4,(NA)
Wyoming,33,        Plastics and rubber products manufacturing,11,14.6,16.8,18.3,16.6,16.5,30.6,34.3,40,43.4,48.8,47.5,47.3,44.6,49.1,39.6,41.8,34.2,37.1,41.3,42.9,43,49.2,49.4,(NA)
Wyoming,34,    Wholesale trade,604,630.9,689.4,730.8,744,763.2,790.7,864.2,947.7,1113,1227.5,1357.3,1236,1302.8,1367.2,1569.2,1659.9,1812.6,1712.4,1516.7,1448.2,1479.2,1527.1,1380.1,1445.4
Wyoming,35,    Retail trade,1089.4,1179.3,1217.3,1329.3,1329.7,1421.3,1450,1409,1561.4,1714.7,1877.3,1978.9,1932.4,1816.4,1903,2015.1,2044.9,2027.2,2097.1,2064.3,2011,2026,2118.9,2144.7,2415.2
Wyoming,36,    Transportation and warehousing,769.3,906.3,909.4,969.1,953.8,949.5,1059.5,1191.2,1388.2,1734.1,1859.2,2153.1,1948.5,2080.1,2121.4,2432,2631.8,2889,3174.9,3112,3197.7,3721,3759.8,3295.8,3501.7
Wyoming,37,      Air transportation,16.6,14.1,12.4,19.3,19.8,28.9,27.4,33.7,42.6,37.2,36.8,48.2,54.4,68.9,58.3,60.3,51.3,54.4,51.7,66.3,87.4,37.3,32.5,9.4,(NA)
Wyoming,38,      Rail transportation,452.3,541.6,528,564.2,540.3,496.3,575.7,664,780.9,1007.4,1040.1,1245.1,1094.5,1123.3,1148.9,1295.3,1246,1321.9,1286,1124.4,1176.8,1252.2,1183,1007,(NA)
Wyoming,39,      Water transportation,2.3,2.8,2.8,5.1,2.2,2.4,3,2.8,1.9,2.5,3.1,3.4,3.9,6,2.5,4,3.6,4.9,5.2,3.5,6.4,19.9,40.6,12.7,(NA)
Wyoming,40,      Truck transportation,172,189.5,202.3,221.8,228.5,230.9,241.3,268.9,310.4,386.8,430.8,461.6,394.4,404.3,448.4,478.5,481.5,529,484.8,377.6,376.3,405.1,445.6,376.7,(NA)
Wyoming,41,      Transit and ground passenger transportation,18.5,20.1,23.2,24.7,24.4,25.5,28.5,26.6,31.1,39.2,41.9,42.1,44.4,44.8,42.9,40.2,37.1,37.8,39.6,32.5,31.4,31.3,29.1,22.3,(NA)
Wyoming,42,      Pipeline transportation,34.4,66.3,76.2,63.3,60.3,81.9,88.3,82.9,91.8,111,128.4,160.9,174.5,243.5,225.5,357,605.2,701.2,1052.9,1247.9,1239.3,1643.1,1651.5,1471,(NA)
Wyoming,43,      Other transportation and support activities,70.6,67.3,58.9,65.6,73.5,79.5,79.7,88.7,96,103.9,109.4,119.5,113,119.8,126.1,129.5,136.6,154.5,171.1,171.4,189.9,237,276,296.9,(NA)
Wyoming,44,      Warehousing and storage,2.5,4.6,5.6,5.2,4.8,4.2,15.6,23.7,33.4,46,68.8,72.4,69.4,69.5,68.7,67.2,70.6,85.2,83.5,88.4,90.1,95.1,101.4,99.8,(NA)
Wyoming,45,    Information,263.1,266.3,312.5,281.5,285.8,331.3,360.7,397.9,408.8,440.2,484.2,528.7,566.9,577.2,573.6,560.2,593.2,570.2,627.2,631.2,615.6,642.2,640.5,617.5,636.9
Wyoming,46,      Publishing industries (except Internet),49.9,51.9,66.9,54.1,58.1,71.1,75.9,80.4,84.3,82.8,98.1,95.9,90.9,95.2,102.8,105,98.6,97.1,96.4,89.6,96.7,110.1,104.4,89.7,(NA)
Wyoming,47,      Motion picture and sound recording industries,7.5,7.8,10.1,9.3,10.9,16.2,13,11.9,13.3,14.7,22.6,17.7,31.9,31.9,32.2,32.1,35.4,29.8,38.3,38.1,27.7,26.7,24.2,20.9,(NA)
Wyoming,48,      Broadcasting (except Internet) and telecommunications,198.2,199.4,231.4,215.9,206.6,210.1,230.5,265.5,273.2,297.5,336.2,365.7,386.2,382.8,369.5,375.2,402.5,389.1,433.2,442.4,436.2,424.8,428.1,427.3,(NA)
Wyoming,49,"      Data processing, hosting, and other information services",7.5,7.1,4.1,2.1,10.2,33.9,41.3,40.2,38,45.2,27.3,49.3,57.9,67.2,69.2,47.8,56.7,54.2,59.4,61,54.9,80.7,83.7,79.6,(NA)
Wyoming,50,"    Finance, insurance, real estate, rental, and leasing",1904.3,2007.7,2106.9,2246.5,2447.1,2740.5,2801.9,3080,3466.5,3590.6,3996.8,4126.2,4201.2,4438.9,4680.1,5076.9,5136.9,5462.4,5586,5556.8,5298,5554.2,5486.9,5419.2,5858.6
Wyoming,51,      Finance and insurance,626.9,644.7,587.2,655,650.9,712.4,671.5,666.6,736.7,813.5,866.7,867.9,819,802.2,851.4,938.3,856.6,996.5,986.8,1016.1,957.9,1048.1,1061.6,1177.5,1427.2
Wyoming,52,"        Monetary Authorities- central bank, credit intermediation, and related services",420.7,437.1,389,444.1,404.9,468,411.6,406.4,448.1,491.2,522.5,548.4,494.8,461.8,459,472.1,411.3,480.1,495.9,513.7,519.5,561.7,578,650.2,(NA)
Wyoming,53,"        Securities, commodity contracts, and other financial investments and related activities",55.4,61.1,50.6,47.7,84.7,60.7,56.2,46.4,57.1,66.9,52.9,23,60.9,55.8,48.5,80.7,78.1,72.2,78.7,59.4,61.2,75.9,104.5,88.1,(NA)
Wyoming,54,        Insurance carriers and related activities,148.3,140.6,140.4,156.5,155.6,175,188.9,198.8,217.5,233.9,244.8,242.1,245.4,240.5,254.8,264.6,270.7,298.6,342.9,371,327.9,367.3,348,378.9,(NA)
Wyoming,55,"        Funds, trusts, and other financial vehicles",2.5,5.9,7.3,6.6,5.7,8.7,14.8,15.1,14,21.5,46.5,54.4,17.9,44.1,89,120.9,96.5,145.7,69.2,72,49.4,43.2,31.1,60.2,(NA)
Wyoming,56,      Real estate and rental and leasing,1277.4,1363,1519.7,1591.5,1796.2,2028.1,2130.4,2413.4,2729.8,2777.1,3130.1,3258.3,3382.2,3636.7,3828.7,4138.6,4280.3,4465.9,4599.2,4540.7,4340,4506.1,4425.3,4241.6,4431.4
Wyoming,57,        Real estate,1137.6,1216.2,1348.3,1406.6,1585.3,1773.3,1856.6,2012.7,2287.3,2280.1,2599.6,2726.9,2923.7,3180.4,3321.5,3532.7,3527.7,3634.7,3780,3912.3,3841.4,3993.1,3824.9,3770.6,(NA)
Wyoming,58,        Rental and leasing services and lessors of nonfinancial intangible assets,139.8,146.8,171.3,184.9,210.9,254.8,273.8,400.7,442.5,497.1,530.5,531.4,458.4,456.3,507.2,605.9,752.6,831.1,819.2,628.4,498.6,513.1,600.4,471.1,(NA)
Wyoming,59,    Professional and business services,630.7,650.6,734.4,746.9,850.7,934.3,933.8,931.6,959.4,1106.9,1319.6,1475.9,1505.2,1506.4,1578.1,1681.7,1737.5,1801.4,1816.4,1713.4,1808.7,1947.3,2039.8,1960.4,2337.2
Wyoming,60,"      Professional, scientific, and technical services",451.5,457.6,498.6,523.3,589.1,659.5,640.1,649.9,689.2,776,873.1,1000.9,944.8,970.6,1010.2,1075.6,1081.5,1154,1147,1083.1,1141.7,1240,1340.1,1265.3,1355.9
Wyoming,61,        Legal services,96.2,96.3,103.7,104.5,118.7,125.2,118.7,130.3,125.9,135.4,147.7,174.4,171.9,162.9,175.5,180.5,173.4,173.4,178.9,187.2,187.5,191,206.1,212.8,(NA)
Wyoming,62,        Computer systems design and related services,15,15.8,18,21.8,27,28.6,36.8,38.2,42.8,49.3,55.5,61,59.2,56.6,63.5,71.6,84.5,86.9,88.2,98.5,119.9,141.1,155.5,153.9,(NA)
Wyoming,63,"        Miscellaneous professional, scientific, and technical services",340.3,345.6,376.8,396.9,443.4,505.8,484.7,481.4,520.5,591.3,669.9,765.5,713.6,751.2,771.3,823.5,823.6,893.7,879.8,797.3,834.3,908,978.5,898.6,(NA)
Wyoming,64,      Management of companies and enterprises,54.9,65,81.7,54,50.9,71.5,76.9,86.7,91.4,109,108.3,108.9,103,125.3,125,148.4,160.4,137.8,143.4,125.2,121.9,126.3,121.7,139.4,259.3
Wyoming,65,      Administrative and support and waste management and remediation services,124.2,128,154.1,169.7,210.7,203.3,216.8,195,178.9,221.8,338.2,366.1,457.4,410.5,442.8,457.6,495.5,509.7,526,505.1,545,581,578,555.6,721.9
Wyoming,66,        Administrative and support services,108.4,111.7,131.8,147.5,184.5,175.7,188.2,165.7,143.1,167.7,267,255.8,328.3,290.9,343.8,365.3,404.8,406.7,422.8,424.7,461.3,499.7,497,475.9,(NA)
Wyoming,67,        Waste management and remediation services,15.8,16.2,22.3,22.1,26.2,27.6,28.6,29.3,35.8,54.1,71.2,110.3,129.2,119.6,99,92.3,90.7,103,103.1,80.4,83.7,81.2,81.1,79.8,(NA)
Wyoming,68,"    Educational services, health care, and social assistance",590.3,620,676.9,741.3,798.3,879.2,942.5,1018.1,1075.1,1162.9,1258.2,1417.1,1493.9,1561.9,1605.7,1666.6,1684.5,1695.5,1735.3,1767.1,1792.4,1846.4,1905.4,1845.5,1963.3
Wyoming,69,      Educational services,32,30.9,34.8,39.7,45,54.6,53.7,61.4,63,70.3,74.7,80.7,93,99.6,104.8,105.1,111.7,109.7,106,111.1,119.1,121.3,132.5,126.5,128.8
Wyoming,70,      Health care and social assistance,558.3,589.1,642.1,701.6,753.3,824.5,888.8,956.6,1012.1,1092.7,1183.5,1336.4,1401,1462.3,1500.9,1561.6,1572.8,1585.8,1629.3,1656,1673.3,1725.1,1772.9,1719.1,1834.5
Wyoming,71,        Ambulatory health care services,301.6,317.9,347,375,416.3,450.8,488.1,529.6,554.5,603.9,646.5,729,762.3,820.7,859.6,897.7,887,905.5,942.6,966.2,977.8,964.9,992.1,960.6,(NA)
Wyoming,72,        Hospitals,90.6,97.6,107.8,123,129.8,141.7,139.5,154,165.9,170.7,189.3,224,243.3,246.1,248.7,258.2,271.2,266.3,267.7,245.8,252.8,311.7,318.4,302.5,(NA)
Wyoming,73,        Nursing and residential care facilities,82.5,84.7,89.7,96.2,104.6,117.7,126.7,131.6,136.9,152.3,159.9,172.2,179,182.4,184.1,190.8,193.2,192.5,192.1,203.9,202.2,202.9,206.4,208.3,(NA)
Wyoming,74,        Social assistance,83.5,88.9,97.6,107.5,102.7,114.3,134.5,141.4,154.8,165.7,187.8,211.2,216.4,213.1,208.4,214.8,221.4,221.5,226.9,240,240.6,245.6,256.1,247.7,(NA)
Wyoming,75,"    Arts, entertainment, recreation, accommodation, and food services",572.9,594.8,676.1,745.3,713.5,784.7,830,907.2,960.8,1178.7,1209.8,1264.8,1216.3,1214.8,1292.2,1402,1433.3,1491.3,1601.4,1584.8,1645.4,1631.6,1697.9,1419.8,1714.3
Wyoming,76,"      Arts, entertainment, and recreation",126.2,129,149.5,171.6,148,130.4,140.1,144.5,146.4,164.1,182.5,194.1,199.9,217.4,233.7,261.3,252.2,282.3,266.1,265.3,275.9,294.2,287.4,246.6,313.3
Wyoming,77,"        Performing arts, spectator sports, museums, and related activities",29.3,32.4,36.9,43,40.3,49.8,58.7,53.8,53.1,57.7,58.3,59.9,68.8,85,91.7,95.3,82.5,104.1,84,79,79.9,90.2,81.4,58.3,(NA)
Wyoming,78,"        Amusement, gambling, and recreation industries",96.9,96.6,112.6,128.6,107.8,80.6,81.4,90.8,93.3,106.3,124.2,134.2,131.2,132.4,141.9,166,169.7,178.1,182.2,186.3,196,204,206,188.3,(NA)
Wyoming,79,      Accommodation and food services,446.7,465.9,526.6,573.7,565.5,654.3,689.9,762.7,814.4,1014.7,1027.3,1070.7,1016.4,997.4,1058.6,1140.7,1181.1,1209.1,1335.2,1319.5,1369.5,1337.4,1410.5,1173.2,1401
Wyoming,80,        Accommodation,213.9,220.6,255.1,279.7,270.8,335,357.3,425.1,456.1,595.1,565.1,581.4,523.2,511.8,552.4,590.3,622.3,628.2,726.8,719,761.7,711.4,742.2,554.6,(NA)
Wyoming,81,        Food services and drinking places,232.8,245.2,271.5,294,294.7,319.3,332.6,337.6,358.2,419.6,462.2,489.3,493.1,485.6,506.2,550.5,558.8,580.9,608.4,600.5,607.9,626,668.3,618.7,(NA)
Wyoming,82,    Other services (except government and government enterprises),377.1,400.5,427,465.7,409.4,457,434.6,434.6,460.7,551.4,609.6,607.7,595.1,599.6,610.1,643.9,631.3,611.2,615.3,580.2,586.6,630.4,662.8,623.6,650.6
Wyoming,83,  Government and government enterprises,2362.1,2460.4,2600.5,2745,2962,3191.8,3440.1,3622.8,3799.6,4052.8,4510.1,4875.8,5080.9,5230.6,5306.1,5536.7,5878.5,6041.4,6150.2,6158.1,6295.9,6410.5,6495.6,6600.1,6798.5
Wyoming,84,    Federal civilian,430.6,447.2,463.5,501.4,520.9,542.5,581.9,625.2,635.4,659.2,689.8,714.4,745.2,757.1,763,765.7,754.4,775.3,814.7,853.6,894.7,933.7,949,1004.3,1052.5
Wyoming,85,    Military,190.8,198.1,205.2,213.4,226.2,263,299.7,318.2,340.6,339.3,347.3,363.4,390.2,403.4,401.7,400.4,397.8,388.5,378.9,405.3,414.9,419.8,446,468.2,469.6
Wyoming,86,    State and local,1740.7,1815.1,1931.8,2030.1,2214.8,2386.3,2558.5,2679.4,2823.6,3054.4,3473,3798,3945.5,4070.1,4141.4,4370.5,4726.3,4877.6,4956.5,4899.3,4986.3,5057,5100.6,5127.5,5276.4
Wyoming,87,Natural resources and mining,3359.5,2877.5,2980.4,3632.7,4218.5,4026.8,5235.5,6461.6,9060.2,11838.6,12998.6,16632.7,12095.6,12795.4,13864.6,10756.9,10855.8,10878.1,7729.3,6419.6,7107.4,7458,6888,5332.9,(D)
Wyoming,88,Trade,1693.4,1810.2,1906.7,2060.1,2073.7,2184.5,2240.7,2273.3,2509.1,2827.7,3104.8,3336.2,3168.5,3119.2,3270.2,3584.2,3704.9,3839.8,3809.6,3581.1,3459.2,3505.1,3646,3524.7,3860.6
Wyoming,89,Transportation and utilities,1270.2,1386.1,1414.5,1452.9,1452.3,1458.4,1589.7,1757.2,1958.8,2384.2,2549.7,2890.9,2780,3001.2,3077,3396.6,3623,3880.9,4186.3,4167.7,4233.3,4723.1,4789.6,4320.5,(D)
Wyoming,90,Manufacturing and information,1120.1,1197.8,1193.8,1255.4,1614.5,1286.8,1506.6,1704.1,1918.3,2335,3355.8,3942.3,2122.4,2275.7,2626.6,3072.9,2505.6,2320.7,2999.3,2351.7,2791.8,3385.5,3680.9,3163.5,3336.3
Wyoming,91,Private goods-producing industries 2/,4990.4,4643.6,4824.2,5667.3,6715.4,6203.9,7619.6,9006.7,11977.5,15444.9,17908,22296,15644,16430.9,17758.4,15306.7,14866.8,14916.4,12299.2,10138.7,11128.8,12141.4,12236.4,9992.2,(D)
Wyoming,92,Private services-providing industries 3/,7302.1,7736.2,8255,8740.3,9030.8,9769.8,10133.9,10799.9,11799.2,13242.6,14532.7,15647.5,15527,16019.2,16686.9,18012.1,18544.5,19352.8,19977.5,19582.2,19439.1,20480.4,20868.8,19731.2,(D)